form_5,rank,deficits_surplus
0.266666666666667,0.105263157894737,0.315436241610738
0.866666666666667,0.526315789473684,0.416107382550336
0.333333333333333,1,0.402684563758389
0.4,0.578947368421053,0.416107382550336
0.333333333333333,0.157894736842105,0.395973154362416
0.466666666666667,0.105263157894737,0.335570469798658
0.6,0.684210526315789,0.348993288590604
0.4,0,0.355704697986577
0.466666666666667,0.631578947368421,0.422818791946309
0.2,0.894736842105263,0.409395973154362
0.0666666666666667,0.105263157894737,0.342281879194631
0.4,0.947368421052632,0.355704697986577
0.533333333333333,0.789473684210526,0.416107382550336
0.533333333333333,0.421052631578947,0.449664429530201
0.266666666666667,0,0.335570469798658
0.666666666666667,0.631578947368421,0.389261744966443
0,0.0526315789473684,0.342281879194631
0.733333333333333,0.526315789473684,0.429530201342282
0.466666666666667,0.315789473684211,0.422818791946309
0.666666666666667,0.263157894736842,0.496644295302013
0.333333333333333,0.105263157894737,0.348993288590604
0.0666666666666667,0.368421052631579,0.369127516778524
0.4,0.210526315789474,0.308724832214765
0.4,0.263157894736842,0.348993288590604
0.4,0.736842105263158,0.36241610738255
0.2,0.157894736842105,0.342281879194631
0.466666666666667,0.0526315789473684,0.36241610738255
0.2,0.526315789473684,0.395973154362416
0.266666666666667,0.578947368421053,0.38255033557047
0.266666666666667,0.368421052631579,0.38255033557047
0.666666666666667,0.210526315789474,0.456375838926175
0.266666666666667,0.421052631578947,0.389261744966443
0.266666666666667,0.789473684210526,0.375838926174497
0.6,0.368421052631579,0.409395973154362
0.6,0.421052631578947,0.429530201342282
0.333333333333333,0,0.36241610738255
0.666666666666667,0.263157894736842,0.469798657718121
0.133333333333333,0,0.342281879194631
0.2,0.0526315789473684,0.288590604026846
0.6,0.526315789473684,0.36241610738255
0.4,0.368421052631579,0.402684563758389
0.2,0.0526315789473684,0.355704697986577
0.466666666666667,0.421052631578947,0.436241610738255
0.333333333333333,0.578947368421053,0.409395973154362
0.333333333333333,0.789473684210526,0.36241610738255
0.266666666666667,0,0.342281879194631
0.2,0.0526315789473684,0.328859060402685
0.8,0.526315789473684,0.395973154362416
0.333333333333333,0.631578947368421,0.402684563758389
0.133333333333333,0.105263157894737,0.335570469798658
0.733333333333333,0.473684210526316,0.429530201342282
0.533333333333333,0.263157894736842,0.503355704697987
0.866666666666667,0.315789473684211,0.456375838926175
0.333333333333333,0.684210526315789,0.342281879194631
0.733333333333333,0.210526315789474,0.463087248322148
0.866666666666667,0.421052631578947,0.48993288590604
0.466666666666667,0.315789473684211,0.442953020134228
0.466666666666667,0.578947368421053,0.395973154362416
0.133333333333333,0.842105263157895,0.36241610738255
0.266666666666667,0.631578947368421,0.416107382550336
0.466666666666667,0.684210526315789,0.402684563758389
0.2,0,0.369127516778524
0.4,0.631578947368421,0.402684563758389
0.6,0.736842105263158,0.389261744966443
0.4,0.842105263157895,0.288590604026846
0.2,0.684210526315789,0.355704697986577
0.266666666666667,0.421052631578947,0.436241610738255
0.266666666666667,0.263157894736842,0.409395973154362
0.333333333333333,0.684210526315789,0.389261744966443
0.6,0.578947368421053,0.335570469798658
0.733333333333333,0.526315789473684,0.429530201342282
0.466666666666667,0.631578947368421,0.402684563758389
0.466666666666667,0.473684210526316,0.355704697986577
0.333333333333333,0.368421052631579,0.389261744966443
0.866666666666667,0.0526315789473684,0.550335570469799
0.466666666666667,0.315789473684211,0.395973154362416
0.2,0.842105263157895,0.348993288590604
0.8,0.315789473684211,0.469798657718121
0,0.789473684210526,0.369127516778524
0.266666666666667,0,0.248322147651007
0.0666666666666667,0.368421052631579,0.375838926174497
0.533333333333333,0.473684210526316,0.389261744966443
0.6,0.210526315789474,0.442953020134228
0.2,0.0526315789473684,0.308724832214765
0.466666666666667,0.947368421052632,0.409395973154362
0.0666666666666667,0,0.348993288590604
0.266666666666667,0.842105263157895,0.395973154362416
0.333333333333333,0.736842105263158,0.375838926174497
0.333333333333333,0.578947368421053,0.389261744966443
0.333333333333333,0.421052631578947,0.409395973154362
0.6,0.526315789473684,0.409395973154362
0.266666666666667,0,0.355704697986577
0.466666666666667,0.368421052631579,0.442953020134228
0.533333333333333,0.473684210526316,0.375838926174497
0.333333333333333,0.631578947368421,0.36241610738255
0.466666666666667,0.526315789473684,0.395973154362416
0.333333333333333,0.105263157894737,0.322147651006711
0.333333333333333,0.368421052631579,0.402684563758389
0.2,0.105263157894737,0.342281879194631
0.133333333333333,1,0.375838926174497
0.866666666666667,0.315789473684211,0.449664429530201
0.8,0.210526315789474,0.436241610738255
0.666666666666667,0.263157894736842,0.456375838926175
0.466666666666667,0.263157894736842,0.51006711409396
0.2,0.789473684210526,0.389261744966443
0.866666666666667,0.157894736842105,0.516778523489933
0.733333333333333,0.210526315789474,0.51006711409396
0.266666666666667,0,0.335570469798658
0.4,0.789473684210526,0.38255033557047
0.133333333333333,0.210526315789474,0.395973154362416
0.266666666666667,0.263157894736842,0.375838926174497
0.533333333333333,0.473684210526316,0.463087248322148
1,0.421052631578947,0.483221476510067
0.4,0.684210526315789,0.355704697986577
0.866666666666667,0.105263157894737,0.416107382550336
0.466666666666667,0.894736842105263,0.38255033557047
0.266666666666667,0.157894736842105,0.348993288590604
0.2,0.947368421052632,0.36241610738255
0.6,0.473684210526316,0.375838926174497
0.733333333333333,0.684210526315789,0.422818791946309
1,0.210526315789474,0.577181208053691
0.266666666666667,1,0.335570469798658
0.4,0.473684210526316,0.288590604026846
0.666666666666667,0.263157894736842,0.389261744966443
0.466666666666667,0.315789473684211,0.389261744966443
0.4,0.473684210526316,0.375838926174497
0.266666666666667,0.631578947368421,0.342281879194631
0.4,0.210526315789474,0.442953020134228
0.333333333333333,0.315789473684211,0.409395973154362
0.533333333333333,0.631578947368421,0.369127516778524
0.466666666666667,0.473684210526316,0.375838926174497
0.2,0.789473684210526,0.355704697986577
0.466666666666667,0.421052631578947,0.436241610738255
0.466666666666667,0.578947368421053,0.389261744966443
0.666666666666667,0.368421052631579,0.442953020134228
0.266666666666667,0.684210526315789,0.328859060402685
0.333333333333333,0.473684210526316,0.422818791946309
0.2,0.947368421052632,0.375838926174497
1,0.157894736842105,0.597315436241611
0.333333333333333,0.631578947368421,0.389261744966443
0.2,0.684210526315789,0.328859060402685
0.333333333333333,0.894736842105263,0.409395973154362
0.533333333333333,0.578947368421053,0.38255033557047
0.466666666666667,0.789473684210526,0.355704697986577
0,0.105263157894737,0.315436241610738
0.0666666666666667,0,0.295302013422819
0.0666666666666667,0.947368421052632,0.302013422818792
0.4,0.736842105263158,0.38255033557047
0.733333333333333,0.105263157894737,0.483221476510067
0.333333333333333,0.894736842105263,0.389261744966443
0.666666666666667,0.0526315789473684,0.590604026845638
0.666666666666667,0.263157894736842,0.442953020134228
0.4,0.842105263157895,0.328859060402685
0.266666666666667,0.684210526315789,0.335570469798658
0.466666666666667,0.157894736842105,0.442953020134228
0.333333333333333,0.736842105263158,0.409395973154362
0.266666666666667,0.684210526315789,0.369127516778524
0.466666666666667,0.421052631578947,0.442953020134228
0.266666666666667,0,0.302013422818792
0.4,0.789473684210526,0.36241610738255
0.733333333333333,0.368421052631579,0.442953020134228
0.6,0.578947368421053,0.402684563758389
0.333333333333333,0.421052631578947,0.483221476510067
0.533333333333333,0.736842105263158,0.395973154362416
0.733333333333333,0.105263157894737,0.469798657718121
0.6,0.157894736842105,0.429530201342282
0.4,0.368421052631579,0.38255033557047
0.266666666666667,0.421052631578947,0.36241610738255
0.266666666666667,0.473684210526316,0.348993288590604
0.466666666666667,0.578947368421053,0.342281879194631
0.866666666666667,0,0.563758389261745
0.333333333333333,0.263157894736842,0.395973154362416
0.333333333333333,0.789473684210526,0.348993288590604
0.733333333333333,0.315789473684211,0.456375838926175
0.733333333333333,0.263157894736842,0.590604026845638
1,0.0526315789473684,0.530201342281879
0.2,0.368421052631579,0.389261744966443
0.266666666666667,0.263157894736842,0.456375838926175
0.8,0.105263157894737,0.51006711409396
0.6,0.368421052631579,0.463087248322148
0.4,0.789473684210526,0.395973154362416
0.866666666666667,0.0526315789473684,0.503355704697987
0.333333333333333,1,0.395973154362416
0.4,0.894736842105263,0.335570469798658
0.533333333333333,0.368421052631579,0.442953020134228
0.6,1,0.355704697986577
0.533333333333333,0.578947368421053,0.375838926174497
0.333333333333333,0.947368421052632,0.409395973154362
0.733333333333333,0.315789473684211,0.456375838926175
0.4,0.789473684210526,0.36241610738255
0.4,0.473684210526316,0.416107382550336
0.533333333333333,0.631578947368421,0.429530201342282
0.4,0.842105263157895,0.335570469798658
0.533333333333333,0.315789473684211,0.442953020134228
0.533333333333333,0.473684210526316,0.429530201342282
0.266666666666667,0.421052631578947,0.402684563758389
0.4,0.263157894736842,0.422818791946309
0.0666666666666667,0.157894736842105,0.342281879194631
0.333333333333333,0.578947368421053,0.402684563758389
0.4,0.421052631578947,0.422818791946309
0.466666666666667,0.684210526315789,0.335570469798658
0.533333333333333,0.0526315789473684,0.36241610738255
0.266666666666667,0.105263157894737,0.476510067114094
0.6,0.157894736842105,0.449664429530201
0.266666666666667,0.473684210526316,0.375838926174497
0.866666666666667,0.315789473684211,0.442953020134228
0.466666666666667,0.526315789473684,0.36241610738255
0.333333333333333,0,0.348993288590604
0.733333333333333,0,0.402684563758389
0.733333333333333,0.0526315789473684,0.496644295302013
0.666666666666667,0.315789473684211,0.409395973154362
0.4,0.526315789473684,0.36241610738255
0.6,0.315789473684211,0.449664429530201
0.866666666666667,0.157894736842105,0.536912751677852
0.8,0.0526315789473684,0.51006711409396
0.533333333333333,0.263157894736842,0.402684563758389
0.266666666666667,0.526315789473684,0.395973154362416
0.533333333333333,0.526315789473684,0.422818791946309
0.333333333333333,0.0526315789473684,0.302013422818792
0.2,0.736842105263158,0.36241610738255
0.4,0.789473684210526,0.348993288590604
0.0666666666666667,0,0.295302013422819
0.666666666666667,0.210526315789474,0.442953020134228
1,0.473684210526316,0.422818791946309
0.4,0,0.335570469798658
0.4,0.368421052631579,0.456375838926175
0.666666666666667,0.210526315789474,0.516778523489933
0.333333333333333,0.789473684210526,0.38255033557047
0.2,0.842105263157895,0.322147651006711
0.333333333333333,0.894736842105263,0.409395973154362
0.6,0.631578947368421,0.36241610738255
0.333333333333333,0.947368421052632,0.36241610738255
0.6,0.157894736842105,0.463087248322148
0.6,0.842105263157895,0.369127516778524
0.666666666666667,0.210526315789474,0.449664429530201
0.666666666666667,0.421052631578947,0.389261744966443
0.333333333333333,0.578947368421053,0.355704697986577
0.4,0.315789473684211,0.409395973154362
0.866666666666667,0.105263157894737,0.523489932885906
0.266666666666667,0.421052631578947,0.375838926174497
0.0666666666666667,0.842105263157895,0.328859060402685
0.266666666666667,0.473684210526316,0.402684563758389
0.266666666666667,0,0.308724832214765
0.333333333333333,0.578947368421053,0.395973154362416
0.533333333333333,0.368421052631579,0.409395973154362
0.733333333333333,0.263157894736842,0.456375838926175
0.266666666666667,0.0526315789473684,0.342281879194631
0.133333333333333,0,0.348993288590604
0.666666666666667,0.631578947368421,0.395973154362416
0.266666666666667,0.0526315789473684,0.281879194630872
0.4,0.789473684210526,0.288590604026846
0.733333333333333,0.210526315789474,0.543624161073825
0.533333333333333,0.578947368421053,0.389261744966443
0.133333333333333,0.368421052631579,0.409395973154362
0.4,0.736842105263158,0.288590604026846
0.733333333333333,0.263157894736842,0.48993288590604
0.4,0.789473684210526,0.308724832214765
0.866666666666667,0.0526315789473684,0.503355704697987
0.266666666666667,0.526315789473684,0.302013422818792
0.266666666666667,0.263157894736842,0.422818791946309
0.666666666666667,0.105263157894737,0.416107382550336
0.533333333333333,0.157894736842105,0.429530201342282
1,0.105263157894737,0.624161073825503
0.666666666666667,0.631578947368421,0.409395973154362
0.333333333333333,0.842105263157895,0.36241610738255
0.666666666666667,0.157894736842105,0.523489932885906
0.6,0.421052631578947,0.436241610738255
0.333333333333333,0.736842105263158,0.375838926174497
0.2,0.736842105263158,0.402684563758389
0.266666666666667,0.368421052631579,0.416107382550336
0.666666666666667,0.526315789473684,0.416107382550336
0.466666666666667,0.263157894736842,0.416107382550336
0.333333333333333,0.736842105263158,0.355704697986577
0.133333333333333,0.947368421052632,0.389261744966443
0.266666666666667,0.105263157894737,0.342281879194631
0.866666666666667,0.157894736842105,0.463087248322148
0.4,0.578947368421053,0.395973154362416
0.533333333333333,0.736842105263158,0.429530201342282
0.133333333333333,0.736842105263158,0.355704697986577
0.333333333333333,0.105263157894737,0.288590604026846
0.4,0.894736842105263,0.355704697986577
0.6,0.263157894736842,0.536912751677852
0.266666666666667,0,0.328859060402685
0.4,0.210526315789474,0.48993288590604
0.733333333333333,0.210526315789474,0.536912751677852
0.0666666666666667,0.105263157894737,0.328859060402685
0.4,0.631578947368421,0.36241610738255
0.2,0.157894736842105,0.328859060402685
0.4,0.368421052631579,0.369127516778524
0.533333333333333,0.368421052631579,0.375838926174497
0.2,0.736842105263158,0.348993288590604
0.4,0.263157894736842,0.449664429530201
0.0666666666666667,0.789473684210526,0.36241610738255
0.6,0.526315789473684,0.429530201342282
0.0666666666666667,0.947368421052632,0.308724832214765
0.333333333333333,0.684210526315789,0.369127516778524
0.4,0.736842105263158,0.402684563758389
0.466666666666667,0.315789473684211,0.402684563758389
0.4,0.421052631578947,0.442953020134228
0.666666666666667,0.0526315789473684,0.610738255033557
0.333333333333333,0.421052631578947,0.416107382550336
0.266666666666667,0.526315789473684,0.395973154362416
0.533333333333333,0.263157894736842,0.409395973154362
0.466666666666667,0.789473684210526,0.402684563758389
0.266666666666667,0.631578947368421,0.389261744966443
0.466666666666667,0.631578947368421,0.409395973154362
0.333333333333333,0.578947368421053,0.375838926174497
0.533333333333333,0.789473684210526,0.308724832214765
0.2,0.631578947368421,0.355704697986577
